SalesOrderID;ProductID;SalesOrderDetailID;OrderQty;UnitPrice;UnitPriceDiscount;LineTotal;rowguid;ModifiedDate;;;;;;;;
71898;961;112933;2;445,41;0;890.820000;E11CF974-4DCC-4A5C-98C3-2DE92DD2A15D;2008-06-01 00:00:00.000;;;;;;;;
71898;964;112925;3;445,41;0;1336.230000;DAD93612-0446-4393-8981-36F6E1CC2E8A;2008-06-01 00:00:00.000;;;;;;;;
71898;965;112932;5;445,41;0;2227.050000;3C97F6BD-91EC-4C84-9636-E088B415EE51;2008-06-01 00:00:00.000;;;;;;;;
71898;966;112916;3;1430,442;0;4291.326000;4791D9DF-BFE6-46FF-8D6C-9AF903B3D391;2008-06-01 00:00:00.000;;;;;;;;
71898;967;112909;6;1430,442;0;8582.652000;F97BC897-377F-465A-A3DB-31D360E360EF;2008-06-01 00:00:00.000;;;;;;;;
71898;968;112915;4;1430,442;0;5721.768000;DDD89C33-48A8-402E-98E3-D1672FA1AB15;2008-06-01 00:00:00.000;;;;;;;;
71898;969;112906;3;1430,442;0;4291.326000;F4048A1B-C520-4A15-9C05-EFBF4253F7EE;2008-06-01 00:00:00.000;;;;;;;;
71898;970;112910;3;728,91;0;2186.730000;4778038A-7634-44FF-9D24-91B1E4B50A4C;2008-06-01 00:00:00.000;;;;;;;;
71898;971;112921;5;728,91;0;3644.550000;C28A061D-3E89-487A-99AE-17BE169C6AD3;2008-06-01 00:00:00.000;;;;;;;;
71898;972;112917;5;728,91;0;3644.550000;905ADD5B-C258-4A0D-AFAB-CBDFBA6B25F1;2008-06-01 00:00:00.000;;;;;;;;
71898;978;112907;4;445,41;0;1781.640000;1AE7FCCB-B9AA-4A2C-A199-7D6D61A7DB47;2008-06-01 00:00:00.000;;;;;;;;
71898;979;112928;3;445,41;0;1336.230000;99FADF0A-60B8-4F2F-B3A7-16BBD2435796;2008-06-01 00:00:00.000;;;;;;;;
71898;994;112913;3;32,394;0;97.182000;6338D54E-5983-4139-A3B4-6CCE783B99F8;2008-06-01 00:00:00.000;;;;;;;;
71898;996;112908;4;72,894;0;291.576000;3D7660F5-B76F-4E68-8508-BF84B9C26317;2008-06-01 00:00:00.000;;;;;;;;
71899;714;112939;2;29,994;0;59.988000;8EC0CD34-88BF-48CB-ADBE-511D82315647;2008-06-01 00:00:00.000;;;;;;;;
71899;743;112937;1;809,76;0;809.760000;720691A3-F983-4C72-BCA1-BAABF1D24914;2008-06-01 00:00:00.000;;;;;;;;
71899;808;112938;1;26,724;0;26.724000;D88CC408-801C-4E08-B2D2-5BAD00178F10;2008-06-01 00:00:00.000;;;;;;;;
71899;881;112934;2;32,394;0;64.788000;F36B652A-E1DA-4CC2-ACCC-25ADE6F5B44C;2008-06-01 00:00:00.000;;;;;;;;
71899;937;112941;1;48,594;0;48.594000;69EFDBDE-3ED6-4654-B6C8-0EBFE4070B08;2008-06-01 00:00:00.000;;;;;;;;
71899;944;112940;2;158,43;0;316.860000;6779A375-6DA6-40B0-B740-31C9A0974C98;2008-06-01 00:00:00.000;;;;;;;;
71899;981;112936;1;461,694;0;461.694000;95E3C4A3-C37B-48F7-A362-79A42C4C5AB9;2008-06-01 00:00:00.000;;;;;;;;
71899;988;112935;1;112,998;0,4;67.798800;5093928D-08C4-44EA-BCC2-8E392C652D5C;2008-06-01 00:00:00.000;;;;;;;;
71902;707;112980;2;20,994;0;41.988000;212B53D0-3779-4FE6-B886-8DDA35E8C81A;2008-06-01 00:00:00.000;;;;;;;;
71902;708;112988;4;20,994;0;83.976000;D1304741-D1CB-4594-AE1A-9E794699E447;2008-06-01 00:00:00.000;;;;;;;;
71902;711;112995;7;20,994;0;146.958000;4B4F24A7-6007-497D-8026-3325412855FF;2008-06-01 00:00:00.000;;;;;;;;
71902;712;112962;3;5,394;0;16.182000;F1F4A541-E3AD-4C02-ABB8-A630B1176002;2008-06-01 00:00:00.000;;;;;;;;
71902;714;112976;3;29,994;0;89.982000;89639F66-7BC7-456D-BDF5-0DBB55BD5A20;2008-06-01 00:00:00.000;;;;;;;;
71902;715;112967;3;29,994;0;89.982000;47433AFF-C5A3-48D5-A7D5-5BF6D4D3010A;2008-06-01 00:00:00.000;;;;;;;;
71902;748;112997;7;818,7;0;5730.900000;F4876C84-DFC4-4405-8D02-9E2645CECD05;2008-06-01 00:00:00.000;;;;;;;;
71902;779;112989;3;1391,994;0;4175.982000;EC3B8E1A-B21E-4C5D-A63F-7A5ED4305FCA;2008-06-01 00:00:00.000;;;;;;;;
71902;780;112953;5;1391,994;0;6959.970000;D87846F2-7F8A-4873-B957-B0CF08AB7B42;2008-06-01 00:00:00.000;;;;;;;;
71902;781;112958;5;1391,994;0;6959.970000;912C572F-808F-4328-9B19-E9970D4CD78A;2008-06-01 00:00:00.000;;;;;;;;
71902;782;112972;8;1376,994;0;11015.952000;0A47C60C-01B1-4354-8F74-1449929DD118;2008-06-01 00:00:00.000;;;;;;;;
71902;783;112957;7;1376,994;0;9638.958000;BFDE6FF0-E6FD-488A-AA78-C06C85686878;2008-06-01 00:00:00.000;;;;;;;;
71902;784;112973;2;1376,994;0;2753.988000;6F70D41D-8CBF-4364-833C-77C0B7014246;2008-06-01 00:00:00.000;;;;;;;;
71902;809;112984;2;37,152;0;74.304000;EF76F770-C6FC-4417-B84B-27F3EBD55265;2008-06-01 00:00:00.000;;;;;;;;
71902;810;112974;1;72,162;0;72.162000;79F49A8F-7F7B-459C-B8CB-3331E83803A9;2008-06-01 00:00:00.000;;;;;;;;
71902;859;112959;2;14,694;0;29.388000;460D0EA3-C6B0-40F4-BC16-88DF7913F56F;2008-06-01 00:00:00.000;;;;;;;;
71902;864;112982;6;38,1;0;228.600000;5237EA9E-09F6-4B3B-9ED2-DC7D42149A5A;2008-06-01 00:00:00.000;;;;;;;;
71902;865;113002;6;38,1;0;228.600000;DA8F6556-76DE-42AD-8A9A-9664B87B3078;2008-06-01 00:00:00.000;;;;;;;;
71902;867;112983;7;41,994;0;293.958000;64242BE0-A1C4-473D-B34B-E2B9D8DB3A8B;2008-06-01 00:00:00.000;;;;;;;;
71902;869;112960;7;41,994;0;293.958000;9054E260-B941-47A7-8FC9-A59E4E5CE74F;2008-06-01 00:00:00.000;;;;;;;;
71902;870;112977;7;2,994;0;20.958000;3730D783-97D7-4E3D-8B70-1F0159565D4D;2008-06-01 00:00:00.000;;;;;;;;
71902;876;112978;4;72;0;288.000000;7C17713B-9924-4AEE-8F84-BEE799FD4722;2008-06-01 00:00:00.000;;;;;;;;
71902;877;112979;5;4,77;0;23.850000;8D6E8186-184B-4DB1-81F7-57433979C931;2008-06-01 00:00:00.000;;;;;;;;
71902;880;112986;5;32,994;0;164.970000;50D440AE-4E4A-469A-BE69-95E238392B28;2008-06-01 00:00:00.000;;;;;;;;
71902;881;112993;2;32,394;0;64.788000;7ADD4116-51D9-4742-8DAD-C298E3ECC1EA;2008-06-01 00:00:00.000;;;;;;;;
71902;883;112991;5;32,394;0;161.970000;5C7825F8-AA47-4C4D-8967-2CE6C0DBF848;2008-06-01 00:00:00.000;;;;;;;;
71902;884;112998;5;32,394;0;161.970000;2BC75480-60DA-4E31-B776-F7BBEF432C16;2008-06-01 00:00:00.000;;;;;;;;
71902;904;112955;1;218,454;0;218.454000;17A34BCB-5542-4F94-B709-3A20E6E2D811;2008-06-01 00:00:00.000;;;;;;;;
71902;905;113000;3;218,454;0;655.362000;3ADAF197-93F2-433B-BC8A-35FA25FE4172;2008-06-01 00:00:00.000;;;;;;;;
71902;908;112961;2;16,272;0;32.544000;06F6B747-FD45-4D42-90F5-333489C3189F;2008-06-01 00:00:00.000;;;;;;;;
71902;910;112992;1;31,584;0;31.584000;5DCCE359-9296-4E50-88ED-0FB20F7C39BB;2008-06-01 00:00:00.000;;;;;;;;
71902;918;112999;2;158,43;0;316.860000;A4701E96-2541-4A35-902F-F241F9D79C9D;2008-06-01 00:00:00.000;;;;;;;;
71902;925;112963;1;149,874;0;149.874000;7E476DE8-D4B9-4F25-9107-9629C5D3BC15;2008-06-01 00:00:00.000;;;;;;;;
71902;926;112975;1;149,874;0;149.874000;F2064E41-044A-4A42-9342-FB45BE83EB88;2008-06-01 00:00:00.000;;;;;;;;
71902;935;112968;4;24,294;0;97.176000;94ECE99C-0A6D-4A2E-BDDD-4468841E754B;2008-06-01 00:00:00.000;;;;;;;;
71902;936;112987;1;37,254;0;37.254000;F98582C9-3C42-4AD1-8D30-B99FCAC7EB20;2008-06-01 00:00:00.000;;;;;;;;
71902;937;112964;2;48,594;0;97.188000;0AB7DDCA-DB76-4A1E-9ACA-4509A63ECFEA;2008-06-01 00:00:00.000;;;;;;;;
71902;980;112966;3;461,694;0;1385.082000;F146012F-1385-4BAB-94AA-87C0B98CE494;2008-06-01 00:00:00.000;;;;;;;;
71902;981;112954;2;461,694;0;923.388000;E166159A-D1C1-448E-A5B1-CDFB19A39C2E;2008-06-01 00:00:00.000;;;;;;;;
71902;982;112971;2;461,694;0;923.388000;C5DB243B-4B7E-4B4C-9D31-0D0CFD9472DB;2008-06-01 00:00:00.000;;;;;;;;
71902;983;113001;4;461,694;0;1846.776000;C58FD8F6-FCBC-4A9A-8919-858DB6709CE3;2008-06-01 00:00:00.000;;;;;;;;
71902;984;112970;4;112,998;0,4;271.195200;163C96AB-42C9-411C-B8C5-58900E75A3E7;2008-06-01 00:00:00.000;;;;;;;;
71902;985;112994;5;112,998;0,4;338.994000;A4BB8550-9D18-4837-9944-92DF955382B8;2008-06-01 00:00:00.000;;;;;;;;
71902;986;112996;1;112,998;0,4;67.798800;A86E4946-B7DB-4577-A236-9200FBFDB473;2008-06-01 00:00:00.000;;;;;;;;
71902;987;112956;1;112,998;0,4;67.798800;0FEE9397-5DB3-46AA-AE1B-4AB85321F56A;2008-06-01 00:00:00.000;;;;;;;;
71902;988;112985;3;112,998;0,4;203.396400;09E7A695-3260-483E-91F8-A980441B9DD6;2008-06-01 00:00:00.000;;;;;;;;
71902;989;112969;1;323,994;0;323.994000;BD01D5A2-1626-4BD4-9B62-CE1C96603731;2008-06-01 00:00:00.000;;;;;;;;
71902;991;112990;2;323,994;0;647.988000;7A5DEF9C-3416-4403-8A59-459E054D73FC;2008-06-01 00:00:00.000;;;;;;;;
71902;992;112965;3;323,994;0;971.982000;775B1BD0-00B8-45A6-A16B-A26438868755;2008-06-01 00:00:00.000;;;;;;;;
71902;993;112981;1;323,994;0;323.994000;252017A4-E2C0-4E3E-A6AD-ABDFD8DE5108;2008-06-01 00:00:00.000;;;;;;;;
71915;738;113090;2;202,332;0;404.664000;C3888ABC-6C37-44F8-95C2-C014F4A8B999;2008-06-01 00:00:00.000;;;;;;;;
71915;836;113089;3;356,898;0;1070.694000;AA3C697D-653D-4D79-B824-B92672FE8B9E;2008-06-01 00:00:00.000;;;;;;;;
71915;938;113091;4;24,294;0;97.176000;8176ABDE-BA97-4615-975B-E8FE6287C1D4;2008-06-01 00:00:00.000;;;;;;;;
71915;939;113092;3;37,254;0;111.762000;F36A30A7-8D42-456C-B69F-9886545954D9;2008-06-01 00:00:00.000;;;;;;;;
71915;940;113093;1;48,594;0;48.594000;D97C6CED-940A-4A42-A65D-6C6F5397EEBF;2008-06-01 00:00:00.000;;;;;;;;
71917;875;113100;7;5,394;0;37.758000;4BB98B71-6294-41E4-9413-D9DDE375CA5D;2008-06-01 00:00:00.000;;;;;;;;
71920;864;113143;3;38,1;0;114.300000;DC08D140-4146-4137-A2FD-950F9E783A1B;2008-06-01 00:00:00.000;;;;;;;;
71920;876;113144;1;72;0;72.000000;988E64D9-7DB3-4613-A379-CABA1EF8F752;2008-06-01 00:00:00.000;;;;;;;;
71920;884;113142;7;32,394;0;226.758000;8A1D6FAD-637B-4088-81BD-4F8E3E8BAF16;2008-06-01 00:00:00.000;;;;;;;;
71920;938;113140;3;24,294;0;72.882000;1DA9EF0C-F53B-41B9-BCE5-F5B6A379A141;2008-06-01 00:00:00.000;;;;;;;;
71920;973;113139;1;1020,594;0;1020.594000;DED76307-D4F3-404F-96FE-43087F1DEB35;2008-06-01 00:00:00.000;;;;;;;;
71920;976;113141;1;1020,594;0;1020.594000;5B5EAF22-87A1-430F-90BA-EE722D285694;2008-06-01 00:00:00.000;;;;;;;;
71923;870;113152;1;2,994;0;2.994000;EF4F992E-9FD3-4F31-A5A8-E3846DE82290;2008-06-01 00:00:00.000;;;;;;;;
71923;874;113153;4;5,394;0;21.576000;DBD6974D-A99B-42AA-8EC0-9CDFF8657AA7;2008-06-01 00:00:00.000;;;;;;;;
71923;875;113154;14;5,2142;0,02;71.538824;C13BEDEC-B48C-4FC6-AD8E-4C6689EEDB48;2008-06-01 00:00:00.000;;;;;;;;
71935;874;113219;3;5,394;0;16.182000;040CB9C0-2438-471E-8749-82ADAD28B256;2008-06-01 00:00:00.000;;;;;;;;
71935;875;113224;13;5,2142;0,02;66.428908;3C4E9E2D-F15F-4D2A-8155-AB8C21B4F540;2008-06-01 00:00:00.000;;;;;;;;
71935;938;113220;1;24,294;0;24.294000;4E1898FF-672D-4A55-B3C0-CE524B17364C;2008-06-01 00:00:00.000;;;;;;;;
71935;973;113221;3;1020,594;0;3061.782000;FEBA8A52-DD90-4986-AADE-45DA31521226;2008-06-01 00:00:00.000;;;;;;;;
71935;976;113222;2;1020,594;0;2041.188000;22CDFAF4-D15D-4301-8066-5FA1ABFCF987;2008-06-01 00:00:00.000;;;;;;;;
71935;998;113223;1;323,994;0;323.994000;A6E8D782-457A-413E-8ED9-ED74F8353CD9;2008-06-01 00:00:00.000;;;;;;;;
71936;707;113228;1;20,994;0;20.994000;B1A85C0F-2891-4412-B866-DAD7F0B35796;2008-06-01 00:00:00.000;;;;;;;;
71936;739;113261;5;818,7;0;4093.500000;E8E72212-63B5-4456-882C-EFA2560C655C;2008-06-01 00:00:00.000;;;;;;;;
71936;742;113268;7;818,7;0;5730.900000;F0BA94E6-F0B3-4A55-9091-60C797950FF1;2008-06-01 00:00:00.000;;;;;;;;
71936;743;113260;4;809,76;0;3239.040000;60C0ECC9-3F6C-4C08-8DC5-C45A07DDB50F;2008-06-01 00:00:00.000;;;;;;;;
71936;747;113235;4;809,76;0;3239.040000;C0AE4496-D051-4F21-80EF-141AF9CFA5EB;2008-06-01 00:00:00.000;;;;;;;;
71936;748;113242;5;818,7;0;4093.500000;67605E69-CA8E-4471-A9EF-5D673B823919;2008-06-01 00:00:00.000;;;;;;;;
71936;779;113245;4;1391,994;0;5567.976000;4AC5AD5E-E0F0-4A70-AE6B-CE200178E737;2008-06-01 00:00:00.000;;;;;;;;
71936;780;113233;3;1391,994;0;4175.982000;AFCDC337-6775-486C-BD57-2E2729931857;2008-06-01 00:00:00.000;;;;;;;;
71936;781;113265;4;1391,994;0;5567.976000;0415BEF2-9BAB-4E5C-9969-C2732D00934A;2008-06-01 00:00:00.000;;;;;;;;
71936;782;113246;8;1376,994;0;11015.952000;F8D766DF-BF52-4035-9471-A530C2B56417;2008-06-01 00:00:00.000;;;;;;;;
71936;783;113240;10;1376,994;0;13769.940000;E30EA1FB-B08D-43BB-9A15-B6986843B5B4;2008-06-01 00:00:00.000;;;;;;;;
71936;784;113241;5;1376,994;0;6884.970000;F238261C-B9D4-40E7-9C98-759E95356EB5;2008-06-01 00:00:00.000;;;;;;;;
71936;808;113230;4;26,724;0;106.896000;67EB5E24-9231-4656-B19D-27998D6D707D;2008-06-01 00:00:00.000;;;;;;;;
71936;809;113263;5;37,152;0;185.760000;35578B52-DDDB-44C6-917C-A9EF90BD8A71;2008-06-01 00:00:00.000;;;;;;;;
71936;860;113255;6;14,694;0;88.164000;104E28AD-A3BC-4DAC-AE92-B5A5DD122CF9;2008-06-01 00:00:00.000;;;;;;;;
71936;867;113236;14;40,5942;0,02;556.952424;59BEA0EC-82E3-4E0A-B1A6-5B9A3C1A6FDE;2008-06-01 00:00:00.000;;;;;;;;
71936;868;113266;4;41,994;0;167.976000;E0F7DC39-CC81-4772-BA44-73B5ED6EF339;2008-06-01 00:00:00.000;;;;;;;;
71936;869;113247;8;41,994;0;335.952000;7C317B19-9D14-4B2F-99D5-21870E899106;2008-06-01 00:00:00.000;;;;;;;;
71936;894;113244;5;72,876;0;364.380000;174A0011-0CD4-44CE-952B-CEA83042A4C9;2008-06-01 00:00:00.000;;;;;;;;
71936;904;113264;2;218,454;0;436.908000;2000D44E-0E7C-4FBA-96D9-55D18727DB36;2008-06-01 00:00:00.000;;;;;;;;
71936;905;113234;2;218,454;0;436.908000;49FB0E07-067C-4426-9718-90B4DE97BBA1;2008-06-01 00:00:00.000;;;;;;;;
71936;908;113258;3;16,272;0;48.816000;1E23A432-F5BB-43A0-AC92-2B1E7C950A72;2008-06-01 00:00:00.000;;;;;;;;
71936;909;113270;6;23,484;0;140.904000;505672C0-9AF6-4B59-A1C1-8F38198306BF;2008-06-01 00:00:00.000;;;;;;;;
71936;910;113251;3;31,584;0;94.752000;B5ED275F-49ED-4F4B-B3A7-48B9CF8DD9BE;2008-06-01 00:00:00.000;;;;;;;;
71936;917;113252;2;158,43;0;316.860000;8B718B1F-AE37-4D80-B1FB-AFEFA0FFF6E1;2008-06-01 00:00:00.000;;;;;;;;
71936;918;113259;1;158,43;0;158.430000;D974FA30-9E36-45F9-9985-1A1105CA87CD;2008-06-01 00:00:00.000;;;;;;;;
71936;924;113239;5;149,874;0;749.370000;D4EE51CF-E27F-435F-AE5B-2CD7B7DD49AE;2008-06-01 00:00:00.000;;;;;;;;
71936;925;113257;6;149,874;0;899.244000;F186EC8C-C220-45F5-B2F1-A71F776DE245;2008-06-01 00:00:00.000;;;;;;;;
71936;926;113229;1;149,874;0;149.874000;B9961E3A-66A8-466F-941B-14A6858E1EB3;2008-06-01 00:00:00.000;;;;;;;;
71936;935;113237;3;24,294;0;72.882000;88D401B9-71D2-42D0-ABD2-0B2E9FD92A05;2008-06-01 00:00:00.000;;;;;;;;
71936;936;113269;2;37,254;0;74.508000;059CDC00-5C89-4D66-B7BB-E20A777DA63A;2008-06-01 00:00:00.000;;;;;;;;
71936;937;113250;5;48,594;0;242.970000;3FDA5638-56EA-411A-A131-01CF7AC0D771;2008-06-01 00:00:00.000;;;;;;;;
71936;944;113225;3;158,43;0;475.290000;4DB061B0-EDE3-420B-B998-ACD51E94646A;2008-06-01 00:00:00.000;;;;;;;;
71936;945;113238;5;54,894;0;274.470000;3CED642F-CE77-4DCE-9F38-3BABC74761E1;2008-06-01 00:00:00.000;;;;;;;;
71936;948;113256;4;63,9;0;255.600000;409BC176-624A-4B03-B400-6A781A689213;2008-06-01 00:00:00.000;;;;;;;;
71936;949;113249;3;105,294;0;315.882000;07E3F54B-AE6B-4384-8F47-DBE2C153BDC0;2008-06-01 00:00:00.000;;;;;;;;
71936;951;113232;6;242,994;0;1457.964000;0B908C0C-DBEE-485A-B45B-52E3D0F789F2;2008-06-01 00:00:00.000;;;;;;;;
71936;952;113248;3;12,144;0;36.432000;12E5AC5B-C887-46E6-8B09-E09203100879;2008-06-01 00:00:00.000;;;;;;;;
71936;981;113243;2;461,694;0;923.388000;8DCC225D-27E8-4BF1-9A51-AF1A25C6EB7C;2008-06-01 00:00:00.000;;;;;;;;
71936;984;113254;1;112,998;0,4;67.798800;7D17325C-F7F4-4C3B-AF45-3759E79BE956;2008-06-01 00:00:00.000;;;;;;;;
71936;985;113226;4;112,998;0,4;271.195200;6DF0630C-72A7-4313-B23C-7CD5B7B9E2B2;2008-06-01 00:00:00.000;;;;;;;;
71936;987;113262;2;112,998;0,4;135.597600;86838275-4711-435C-8EF9-9FE4924B47D9;2008-06-01 00:00:00.000;;;;;;;;
71936;988;113267;5;112,998;0,4;338.994000;FB4C7E71-F938-4724-AB4A-6A35CCDF8CAE;2008-06-01 00:00:00.000;;;;;;;;
71936;992;113231;5;323,994;0;1619.970000;B8ACC9DC-2442-429C-B523-34CA3453E3B8;2008-06-01 00:00:00.000;;;;;;;;
71936;994;113253;3;32,394;0;97.182000;9A169C16-6718-472B-9B8E-F08287ADE9B1;2008-06-01 00:00:00.000;;;;;;;;
71936;996;113227;4;72,894;0;291.576000;59CDB581-D059-4E2F-80B2-4FA82FD61BD5;2008-06-01 00:00:00.000;;;;;;;;
71938;707;113278;3;20,994;0;62.982000;E000AFD3-CCD5-43E8-A10F-B29EC9CAEAED;2008-06-01 00:00:00.000;;;;;;;;
71938;708;113295;5;20,994;0;104.970000;964B3375-8EE7-46C6-8149-FB72FC2E267B;2008-06-01 00:00:00.000;;;;;;;;
71938;711;113282;3;20,994;0;62.982000;C01D83F5-CF9A-42E6-967C-D6ECC3A59B49;2008-06-01 00:00:00.000;;;;;;;;
71938;712;113283;1;5,394;0;5.394000;23A06D81-FC31-45F6-A969-A224FCE4F713;2008-06-01 00:00:00.000;;;;;;;;
71938;714;113290;2;29,994;0;59.988000;87A4EC8D-B4F3-4D27-B025-FC416D8CB7D0;2008-06-01 00:00:00.000;;;;;;;;
71938;715;113312;3;29,994;0;89.982000;64FBAAAB-9400-4664-ADD7-97115B75B27B;2008-06-01 00:00:00.000;;;;;;;;
71938;738;113297;3;202,332;0;606.996000;64EF2A38-A413-406E-A514-6CF142F25AC6;2008-06-01 00:00:00.000;;;;;;;;
71938;792;113285;3;1466,01;0;4398.030000;375A2DF5-72C6-44CD-8789-30EEBF0E5B86;2008-06-01 00:00:00.000;;;;;;;;
71938;793;113305;3;1466,01;0;4398.030000;4B32E728-ACDD-47F7-A2B0-1E4ADC606E7F;2008-06-01 00:00:00.000;;;;;;;;
71938;794;113310;7;1466,01;0;10262.070000;4BC1AD3F-F801-49DF-B805-6B67D52952FF;2008-06-01 00:00:00.000;;;;;;;;
71938;795;113301;6;1466,01;0;8796.060000;05A28311-9869-486B-BA7B-539517A25F97;2008-06-01 00:00:00.000;;;;;;;;
71938;796;113294;3;1466,01;0;4398.030000;1618C9DC-78A0-4936-B89A-C2466681C11F;2008-06-01 00:00:00.000;;;;;;;;
71938;797;113306;5;672,294;0;3361.470000;CF099A40-BB51-40B1-9FE1-F47A0DE2A342;2008-06-01 00:00:00.000;;;;;;;;
71938;798;113287;5;672,294;0;3361.470000;E4931D3E-3865-45D5-AD17-1ECC69F8ED52;2008-06-01 00:00:00.000;;;;;;;;
71938;799;113288;4;672,294;0;2689.176000;C9FCF326-D1B9-44A4-B29D-2D1888F6B0FD;2008-06-01 00:00:00.000;;;;;;;;
71938;800;113315;3;672,294;0;2016.882000;78F73142-E566-453F-A2B9-88A0FCAF4552;2008-06-01 00:00:00.000;;;;;;;;
71938;801;113309;5;672,294;0;3361.470000;B80C355F-E9A2-4307-8EE0-3AB7F95C8542;2008-06-01 00:00:00.000;;;;;;;;
71938;813;113279;1;72,162;0;72.162000;9D987E75-E96D-4903-BE36-0CE579A6F47B;2008-06-01 00:00:00.000;;;;;;;;
71938;835;113276;2;356,898;0;713.796000;7D738F6B-9825-4FD3-9D21-F703CBCED4F4;2008-06-01 00:00:00.000;;;;;;;;
71938;859;113303;2;14,694;0;29.388000;E7C11996-8D83-4515-BFBD-7E380CDB6252;2008-06-01 00:00:00.000;;;;;;;;
71938;864;113289;4;38,1;0;152.400000;11E8E6A3-EB52-45CA-A51C-3F1FC7A2F272;2008-06-01 00:00:00.000;;;;;;;;
71938;865;113296;5;38,1;0;190.500000;97AE3231-5A4D-4988-9EE5-A33971AAF34D;2008-06-01 00:00:00.000;;;;;;;;
71938;870;113300;8;2,994;0;23.952000;EFBD0F32-CACC-4429-9477-DA43F9A04348;2008-06-01 00:00:00.000;;;;;;;;
71938;874;113302;4;5,394;0;21.576000;DD5E62B4-0457-457F-8307-82F5C1EEE470;2008-06-01 00:00:00.000;;;;;;;;
71938;875;113314;2;5,394;0;10.788000;352D06E9-8456-4966-9C73-3F227B023962;2008-06-01 00:00:00.000;;;;;;;;
71938;876;113275;3;72;0;216.000000;AC17EB2E-C4B8-44BA-9799-6F814C84E400;2008-06-01 00:00:00.000;;;;;;;;
71938;877;113293;6;4,77;0;28.620000;B3DD9942-1C2E-4B0E-9B30-DEA600B36D0D;2008-06-01 00:00:00.000;;;;;;;;
71938;880;113307;7;32,994;0;230.958000;F003AED8-258B-4234-83BC-EF7516E5B90F;2008-06-01 00:00:00.000;;;;;;;;
71938;881;113313;1;32,394;0;32.394000;67D4E5D4-9629-49A6-A6E0-9E1C4CDEE3DE;2008-06-01 00:00:00.000;;;;;;;;
71938;883;113298;3;32,394;0;97.182000;2DDEBB25-330D-4361-A774-CA44D29D1E05;2008-06-01 00:00:00.000;;;;;;;;
71938;884;113281;5;32,394;0;161.970000;EADB5FC1-5744-4A62-825C-406B7F8720A3;2008-06-01 00:00:00.000;;;;;;;;
71938;938;113280;5;24,294;0;121.470000;5A1CAEAF-6394-432D-906F-B0826D629C65;2008-06-01 00:00:00.000;;;;;;;;
71938;939;113311;6;37,254;0;223.524000;729832FE-0FDC-449D-A720-F2A96E03B392;2008-06-01 00:00:00.000;;;;;;;;
71938;940;113284;5;48,594;0;242.970000;D9D2A6AD-347A-4C99-85A0-F6F037A3A683;2008-06-01 00:00:00.000;;;;;;;;
71938;973;113274;5;1020,594;0;5102.970000;74D8A174-0FBA-421B-ABE3-B54C728A1A95;2008-06-01 00:00:00.000;;;;;;;;
71938;974;113277;3;1020,594;0;3061.782000;9B9A0C77-1B13-4411-9DD0-26027FAEB98C;2008-06-01 00:00:00.000;;;;;;;;
71938;975;113304;5;1020,594;0;5102.970000;3304DCA0-A7A4-43B5-99A2-8C810F7A7161;2008-06-01 00:00:00.000;;;;;;;;
71938;976;113286;5;1020,594;0;5102.970000;D8261319-F5FF-4DAA-8698-5A68C2141F61;2008-06-01 00:00:00.000;;;;;;;;
71938;977;113308;4;323,994;0;1295.976000;E295D970-DBB5-4962-AAB5-C836A8953276;2008-06-01 00:00:00.000;;;;;;;;
71938;997;113299;3;323,994;0;971.982000;0ACDEADE-29A9-465D-923B-41CC21ECF57B;2008-06-01 00:00:00.000;;;;;;;;
71938;998;113292;5;323,994;0;1619.970000;2D0316BD-074D-4F2E-88A5-4E56F84562CD;2008-06-01 00:00:00.000;;;;;;;;
71938;999;113291;4;323,994;0;1295.976000;2947CA98-A4F4-4554-B725-9C2CD3592916;2008-06-01 00:00:00.000;;;;;;;;
71946;916;113406;1;31,584;0;31.584000;B571CEE0-A90A-4E76-9796-379B55352A28;2008-06-01 00:00:00.000;;;;;;;;
